1,48,0,0,0,25,0
0,5,2,1,0,0,0
1,63,7,1,0,0,0
1,43,2,0,0,15,0
1,12,2,0,0,12,0
0,6,2,1,0,0,0
0,31,1,0,1,3,0
1,28,0,1,0,0,0
0,10,3,1,0,0,0
0,62,1,1,0,0,0
0,51,0,1,0,0,0
1,32,0,0,0,9,0
1,51,2,1,0,0,0
0,36,2,0,0,18,0
1,41,0,1,0,0,0
0,1,1,1,0,0,0
1,45,0,0,0,25,0
0,64,0,0,0,28,0
1,40,1,1,0,0,0
0,71,0,1,0,0,0
0,37,2,1,0,0,0
0,55,2,1,0,0,0
1,47,4,0,0,17,0
1,19,3,1,0,0,1
0,67,3,1,0,0,0
0,69,0,1,0,0,0
0,49,0,1,0,0,0
1,21,1,0,0,16,0
0,2,3,1,0,0,0
1,33,0,0,1,3,0
0,70,3,1,0,0,0
0,25,0,1,0,0,0
1,62,2,1,0,0,0
0,42,1,1,0,0,0
1,19,0,1,0,0,0
0,56,3,1,0,0,0
0,52,1,0,0,27,0
1,64,3,1,0,0,0
0,5,0,1,0,0,0
0,23,2,0,0,14,0
1,28,3,0,0,28,0
1,7,2,1,0,0,0
0,65,0,0,0,42,0
1,37,0,1,0,0,0
0,42,1,1,0,0,0
1,45,1,0,0,21,0
0,30,1,1,0,0,0
1,28,1,1,0,0,0
1,33,1,0,0,11,0
0,38,7,1,0,0,0
1,72,1,0,0,42,0
0,31,1,1,0,0,0
1,15,0,1,0,0,0
1,17,1,1,0,0,0
1,37,5,0,1,3,0
1,31,4,1,0,0,0
0,46,4,1,0,0,0
1,16,3,1,0,0,0
0,34,0,1,0,0,0
1,5,1,1,0,0,0
0,29,0,1,0,0,0
1,50,1,0,0,29,0
0,32,1,1,0,0,0
1,16,2,1,0,0,0
1,28,0,0,1,4,0
1,32,0,1,0,0,0
0,52,2,1,0,0,0
0,74,4,0,0,56,0
0,28,0,1,0,0,0
1,36,2,0,0,12,0
1,15,0,0,1,1,0
1,80,2,1,0,0,0
0,14,1,0,0,12,0
0,5,0,1,0,0,0
1,31,7,1,0,0,0
1,48,1,0,0,21,0
1,87,4,1,0,0,0
0,30,1,1,0,0,0
1,71,0,0,0,44,0
0,19,0,1,0,0,0
0,40,1,1,0,0,0
1,56,0,1,0,0,0
1,24,0,1,0,0,0
0,62,1,0,0,6,0
0,27,1,1,0,0,0
0,1,0,1,0,0,0
0,48,1,0,0,15,0
1,37,1,1,0,0,0
0,26,3,1,0,0,0
1,24,3,1,0,0,0
0,9,4,1,0,0,0
0,47,2,0,0,13,0
0,21,2,1,0,0,0
0,46,1,0,0,19,0
0,17,2,1,0,0,0
1,69,0,1,0,0,0
0,43,2,1,0,0,0
1,72,1,0,0,51,0
0,44,1,1,0,0,0
1,44,3,1,0,0,0
1,57,0,1,0,0,0
1,2,2,1,0,0,0
0,84,4,0,0,51,0
0,10,1,1,0,0,0
1,42,1,1,0,0,0
1,0,2,1,0,0,0
0,44,7,0,0,20,0
1,88,1,1,0,0,0
0,37,3,1,0,0,0
0,61,0,0,0,27,0
1,34,2,1,0,0,0
1,22,0,1,0,0,0
1,59,2,0,0,25,0
0,71,0,1,0,0,0
0,55,4,1,0,0,0
1,62,4,1,0,0,0
0,63,0,1,0,0,0
0,18,0,1,0,0,0
1,31,1,1,0,0,0
0,28,7,1,0,0,1
1,51,1,1,0,0,0
1,18,0,1,0,0,0
1,52,4,1,0,0,0
0,6,1,0,0,6,0
0,54,1,1,0,0,0
1,16,4,1,0,0,0
1,74,5,1,0,0,0
1,71,1,0,0,48,0
1,2,0,1,0,0,0
1,46,2,1,0,0,0
0,22,0,1,0,0,1
1,38,2,0,0,7,0
1,17,1,1,0,0,0
1,21,3,1,0,0,1
0,20,1,0,1,0,0
0,12,1,1,0,0,0
0,15,1,1,0,0,0
1,61,3,1,0,0,0
1,34,1,1,0,0,0
1,16,0,1,0,0,0
0,32,4,1,0,0,0
1,5,0,1,0,0,0
1,48,0,0,0,40,0
1,26,0,1,0,0,0
1,49,0,1,0,0,0
1,30,4,0,0,11,0
1,25,1,1,0,0,0
0,37,0,0,0,29,0
1,62,1,1,0,0,0
0,23,0,1,0,0,0
0,19,2,0,0,14,0
1,39,0,1,0,0,0
1,19,0,1,0,0,0
0,60,1,1,0,0,0
1,31,0,1,0,0,0
0,66,0,1,0,0,0
0,67,3,1,0,0,0
0,31,0,1,0,0,0
0,48,2,1,0,0,0
0,39,4,1,0,0,0
1,28,0,1,0,0,0
1,67,0,0,0,29,0
1,6,0,1,0,0,0
1,36,0,1,0,0,0
1,49,2,1,0,0,0
1,41,1,1,0,0,0
0,20,1,0,0,19,0
1,36,2,1,0,0,0
1,26,7,1,0,0,0
1,29,5,0,0,7,0
1,31,0,1,0,0,0
1,29,0,1,0,0,0
1,75,2,1,0,0,0
1,45,1,0,0,32,0
0,55,0,1,0,0,0
1,35,1,0,0,16,0
0,40,1,0,0,15,0
1,53,1,1,0,0,0
1,32,0,1,0,0,0
0,35,4,1,0,0,0
0,0,1,1,0,0,0
0,3,2,1,0,0,0
0,48,4,0,1,3,0
1,76,0,0,0,54,0
0,2,1,1,0,0,0
0,41,4,1,0,0,0
1,40,2,0,0,11,0
0,39,1,1,0,0,0
1,32,1,0,0,12,0
1,21,4,1,0,0,0
0,41,1,1,0,0,0
0,43,1,1,0,0,0
0,54,4,0,0,28,0
0,53,0,1,0,0,0
0,36,3,1,0,0,0
0,49,1,0,0,11,0
1,54,1,1,0,0,0
0,30,0,1,0,0,0
0,15,0,1,0,0,0
0,48,2,1,0,0,0
0,28,3,0,1,3,0
1,56,1,1,0,0,0
1,18,1,1,0,0,0
1,83,1,0,0,59,0
0,35,2,1,0,0,0
0,78,2,1,0,0,0
0,2,0,1,0,0,0
1,75,1,1,0,0,0
0,43,0,1,0,0,0
1,33,4,1,0,0,0
1,41,0,0,0,9,0
1,23,2,1,0,0,0
1,49,0,1,0,0,0
0,56,0,0,0,37,0
1,53,0,1,0,0,0
0,21,0,1,0,0,0
1,57,2,0,0,32,0
1,37,0,1,0,0,0
0,45,0,1,0,0,0
0,0,4,1,0,0,0
1,49,2,1,0,0,0
1,37,0,0,1,0,0
0,57,2,1,0,0,0
1,38,0,0,0,18,0
1,45,2,1,0,0,0
0,58,0,1,0,0,0
0,24,0,1,0,0,0
0,58,2,1,0,0,0
1,15,0,1,0,0,0
1,46,0,1,0,0,0
0,55,0,0,0,19,0
1,46,0,0,0,19,0
0,58,0,1,0,0,0
1,55,2,1,0,0,0
0,37,0,0,0,34,0
0,37,0,0,0,10,0
0,50,2,1,0,0,0
1,49,0,1,0,0,0
1,48,0,1,0,0,0
1,48,1,0,0,46,0
1,11,2,1,0,0,0
0,83,2,0,0,57,0
0,69,7,1,0,0,0
1,73,0,1,0,0,0
0,69,3,1,0,0,0
0,40,4,1,0,0,0
0,45,1,0,0,20,0
0,69,1,1,0,0,0
0,56,3,1,0,0,0
0,85,2,0,0,19,0
1,34,0,0,0,6,0
0,23,4,1,0,0,0
1,44,0,0,0,6,0
1,55,4,0,0,14,0
1,25,1,1,0,0,0
1,50,1,1,0,0,0
1,3,0,1,0,0,0
1,13,2,1,0,0,0
1,64,2,1,0,0,0
0,10,0,1,0,0,0
1,5,4,1,0,0,0
0,74,1,1,0,0,0
0,36,4,1,0,0,0
0,37,4,0,0,21,0
1,21,2,1,0,0,0
1,77,3,0,0,58,0
1,41,1,0,1,2,0
0,44,1,1,0,0,0
0,49,0,0,0,24,0
1,24,2,0,0,7,0
1,3,0,0,1,0,0
1,21,1,1,0,0,0
0,58,0,0,0,55,0
0,12,2,1,0,0,0
0,18,1,1,0,0,0
0,37,2,1,0,0,0
0,53,0,0,0,33,0
0,5,1,1,0,0,0
0,18,0,1,0,0,0
0,6,2,1,0,0,0
0,3,2,1,0,0,0
0,14,2,1,0,0,0
1,6,1,1,0,0,0
1,14,1,1,0,0,0
1,64,2,1,0,0,0
1,9,0,1,0,0,0
1,38,2,0,0,21,0
1,50,1,1,0,0,0
0,71,1,1,0,0,0
1,56,0,0,0,12,0
0,51,1,1,0,0,0
0,63,1,1,0,0,0
1,7,2,1,0,0,0
1,31,0,0,1,2,0
0,76,1,1,0,0,0
1,42,0,1,0,0,0
1,55,1,1,0,0,0
0,81,4,0,0,56,0
0,20,2,0,0,13,0
1,68,0,0,0,42,0
1,53,1,0,0,22,0
0,10,1,1,0,0,0
0,44,2,1,0,0,0
0,40,0,1,0,0,0
1,1,0,1,0,0,0
0,55,1,0,0,25,0
1,90,4,1,0,0,0
0,45,0,1,0,0,0
0,38,4,1,0,0,0
0,65,0,1,0,0,0
1,48,2,1,0,0,0
0,58,0,1,0,0,0
0,12,2,1,0,0,0
0,50,0,0,0,12,0
0,41,3,1,0,0,0
0,46,2,1,0,0,0
1,45,2,1,0,0,0
1,4,3,1,0,0,0
0,9,0,1,0,0,0
0,9,0,1,0,0,0
1,54,0,1,0,0,0
0,3,0,1,0,0,0
0,30,1,1,0,0,0
0,39,4,1,0,0,0
0,16,0,1,0,0,0
1,62,4,1,0,0,0
1,54,0,1,0,0,0
1,46,0,1,0,0,0
1,44,7,1,0,0,0
1,28,0,1,0,0,0
1,13,0,0,0,5,0
1,65,0,1,0,0,0
1,61,0,1,0,0,0
1,5,1,1,0,0,0
1,24,2,1,0,0,0
0,43,4,1,0,0,0
0,20,1,1,0,0,0
1,26,2,1,0,0,0
1,55,2,0,0,21,0
1,9,1,1,0,0,0
0,36,0,0,0,20,0
0,19,2,1,0,0,0
0,55,1,1,0,0,0
0,36,1,1,0,0,0
0,24,2,1,0,0,0
0,28,1,0,0,6,0
1,42,1,1,0,0,0
0,48,4,0,0,30,0
0,39,0,1,0,0,0
0,19,0,1,0,0,0
1,23,2,1,0,0,0
1,57,0,1,0,0,0
1,60,0,1,0,0,0
1,48,0,0,0,17,0
0,54,2,1,0,0,0
1,9,2,1,0,0,0
0,1,0,1,0,0,0
0,65,2,1,0,0,0
1,39,0,1,0,0,0
0,44,1,1,0,0,0
1,31,0,1,0,0,0
0,34,1,0,0,7,0
0,49,0,0,0,29,0
0,24,0,0,1,1,0
1,23,1,1,0,0,0
0,26,4,1,0,0,1
1,91,0,0,0,60,0
1,58,1,1,0,0,0
0,13,1,1,0,0,0
0,69,5,0,0,44,0
1,41,0,1,0,0,0
1,55,2,0,0,29,0
0,75,2,0,0,33,0
1,24,0,1,0,0,0
0,36,1,1,0,0,1
0,63,5,0,0,42,0
0,44,0,0,0,41,0
1,20,2,1,0,0,0
0,6,4,1,0,0,0
0,66,2,1,0,0,0
1,4,2,1,0,0,0
1,22,4,1,0,0,0
1,15,0,1,0,0,0
0,77,0,0,0,54,0
0,38,0,0,0,15,0
0,52,0,1,0,0,0
0,77,0,0,0,38,0
0,58,2,0,0,31,0
0,59,2,0,0,47,0
0,17,0,1,0,0,0
0,53,0,0,0,45,0
1,30,2,1,0,0,0
1,10,5,0,1,0,0
0,69,0,0,0,44,0
0,40,7,0,0,23,0
0,31,0,0,0,30,0
1,52,2,1,0,0,0
0,47,3,1,0,0,0
1,74,3,1,0,0,0
0,64,1,1,0,0,0
0,10,2,1,0,0,0
1,44,2,1,0,0,0
1,54,0,1,0,0,0
1,21,1,1,0,0,0
0,28,4,1,0,0,0
0,37,4,0,0,21,0
0,45,2,1,0,0,0
0,34,0,0,0,12,0
0,15,5,1,0,0,0
1,23,0,1,0,0,0
1,57,0,0,0,54,0
0,2,1,1,0,0,0
0,5,6,0,0,5,0
1,20,2,1,0,0,0
1,61,1,1,0,0,0
0,14,1,1,0,0,0
1,47,0,0,0,22,0
0,2,1,0,1,0,0
0,13,0,1,0,0,0
0,45,3,1,0,0,0
1,40,1,0,1,3,0
0,21,4,1,0,0,0
1,34,2,1,0,0,0
0,57,1,1,0,0,0
0,38,0,0,1,4,0
0,25,1,1,0,0,0
1,52,1,0,0,25,0
0,79,1,0,0,53,0
0,51,2,1,0,0,0
1,53,2,1,0,0,0
1,27,7,0,1,4,0
0,65,1,1,0,0,0
1,3,2,1,0,0,0
0,41,4,0,1,2,0
1,40,2,1,0,0,0
1,36,1,1,0,0,0
0,62,0,1,0,0,0
1,58,2,1,0,0,1
0,27,0,1,0,0,0
1,17,1,1,0,0,0
0,31,0,0,0,11,0
1,19,0,1,0,0,0
0,18,0,1,0,0,0
0,45,1,0,0,27,0
1,42,1,1,0,0,0
0,33,0,1,0,0,0
0,2,2,1,0,0,0
1,82,4,1,0,0,0
0,52,0,1,0,0,0
1,1,2,1,0,0,0
0,51,0,0,0,49,0
0,86,0,1,0,0,0
0,48,2,1,0,0,0
0,25,1,1,0,0,0
1,19,0,1,0,0,1
1,41,0,1,0,0,0
1,9,2,1,0,0,0
1,10,1,1,0,0,0
1,7,4,1,0,0,0
0,36,0,1,0,0,0
1,57,2,1,0,0,0
0,1,0,1,0,0,0
1,85,1,1,0,0,0
0,53,0,0,0,27,0
1,38,7,1,0,0,0
1,37,4,1,0,0,0
0,49,3,1,0,0,0
1,42,4,1,0,0,0
0,52,4,0,0,45,0
1,28,1,1,0,0,0
1,34,2,0,1,3,0
1,18,0,0,0,12,0
1,8,0,1,0,0,0
1,44,0,0,1,1,0
0,35,2,1,0,0,0
1,28,2,1,0,0,0
1,27,4,1,0,0,0
1,2,2,1,0,0,0
1,71,3,0,0,32,0
0,35,1,1,0,0,0
1,49,0,1,0,0,0
0,33,2,1,0,0,0
0,27,2,0,0,6,0
0,51,2,1,0,0,0
1,86,0,1,0,0,0
1,80,2,1,0,0,0
0,50,2,1,0,0,0
0,13,0,1,0,0,0
1,47,0,1,0,0,0
0,3,3,1,0,0,0
1,63,0,1,0,0,0
0,1,0,1,0,0,0
0,3,2,1,0,0,0
1,54,1,0,0,8,0
0,2,0,1,0,0,0
0,62,1,0,0,42,0
1,88,0,1,0,0,0
1,10,1,0,1,1,0
0,60,2,1,0,0,0
1,39,0,1,0,0,0
0,40,1,1,0,0,0
1,52,4,1,0,0,0
0,58,0,0,0,24,0
0,57,0,0,0,41,0
0,3,0,1,0,0,0
0,15,1,1,0,0,0
1,79,1,1,0,0,0
1,49,2,1,0,0,0
1,85,1,1,0,0,0
1,39,5,0,0,17,0
1,18,7,1,0,0,0
1,23,0,1,0,0,0
1,16,5,1,0,0,0
1,17,2,1,0,0,0
0,2,2,1,0,0,0
0,55,4,1,0,0,0
1,18,0,0,0,18,0
1,19,0,1,0,0,0
1,25,0,1,0,0,0
1,23,1,0,0,11,0
1,20,4,1,0,0,0
0,48,2,1,0,0,0
1,57,0,1,0,0,0
0,46,4,1,0,0,0
1,33,0,0,1,3,0
1,10,3,1,0,0,0
1,34,0,1,0,0,0
1,54,1,1,0,0,0
0,17,2,0,0,16,0
1,43,1,1,0,0,0
1,85,0,0,0,22,0
1,39,6,0,1,1,0
1,10,2,1,0,0,0
1,42,3,1,0,0,0
1,46,0,0,0,17,0
0,32,1,0,0,5,0
0,21,2,0,0,19,0
0,83,4,1,0,0,0
0,68,0,0,0,25,0
1,55,3,1,0,0,0
0,12,3,1,0,0,0
0,57,2,0,0,49,0
1,64,1,0,0,55,0
0,5,1,1,0,0,0
0,29,1,0,0,13,0
0,4,2,1,0,0,0
1,56,0,0,0,27,0
1,21,4,1,0,0,0
0,77,1,0,0,55,0
0,35,0,1,0,0,0
1,16,1,0,0,11,0
1,73,5,0,0,72,0
1,45,1,0,0,15,0
1,2,2,1,0,0,0
1,85,4,0,0,61,0
0,53,2,0,0,31,0
1,34,2,1,0,0,0
1,26,1,0,0,7,0
0,32,2,1,0,0,0
0,34,0,1,0,0,0
1,15,3,1,0,0,0
0,29,0,0,1,4,0
1,83,2,0,0,38,0
0,37,4,0,1,4,0
0,29,1,1,0,0,0
1,33,0,0,0,17,0
1,15,4,1,0,0,0
0,29,1,1,0,0,0
0,39,2,1,0,0,0
0,24,0,0,0,20,0
1,73,0,0,0,52,0
1,73,1,1,0,0,0
0,2,0,1,0,0,0
0,13,1,1,0,0,1
1,79,2,1,0,0,0
1,38,0,0,0,19,0
0,67,0,0,0,37,0
0,37,0,1,0,0,0
1,69,4,1,0,0,0
0,38,0,1,0,0,0
0,43,2,1,0,0,0
0,23,1,1,0,0,0
1,72,0,0,0,46,0
0,14,0,0,1,3,0
1,54,1,1,0,0,0
1,53,4,1,0,0,0
1,47,7,1,0,0,0
1,70,3,0,0,48,0
1,37,0,0,0,13,0
1,2,0,1,0,0,0
1,43,3,1,0,0,0
0,82,0,0,0,81,0
0,16,1,0,1,4,0
1,6,0,1,0,0,0
1,31,4,1,0,0,0
1,32,1,0,0,7,0
0,18,0,0,1,1,0
0,61,1,0,0,33,0
0,71,4,1,0,0,0
0,0,0,1,0,0,0
0,32,0,1,0,0,0
1,33,0,1,0,0,0
0,34,1,0,1,2,0
1,22,0,1,0,0,0
1,42,1,1,0,0,0
0,73,4,0,0,70,0
0,41,1,1,0,0,0
1,45,1,1,0,0,0
0,4,1,1,0,0,0
1,18,1,0,1,1,0
0,65,0,1,0,0,0
1,56,5,0,0,30,0
0,22,1,1,0,0,0
1,19,4,1,0,0,0
0,49,0,0,0,5,0
0,68,0,0,0,33,0
1,83,0,0,0,75,0
1,57,0,1,0,0,0
0,54,2,0,0,19,0
1,67,1,1,0,0,0
0,1,0,1,0,0,0
0,45,0,1,0,0,0
1,51,4,1,0,0,0
1,52,4,1,0,0,0
1,18,2,1,0,0,0
0,71,1,0,0,43,0
1,15,1,1,0,0,0
0,0,5,0,1,0,0
0,0,0,1,0,0,0
1,67,3,1,0,0,0
1,9,0,0,1,4,0
1,16,0,0,0,7,0
1,32,2,1,0,0,0
0,23,0,1,0,0,0
1,44,0,0,0,25,0
1,60,1,1,0,0,0
1,22,2,1,0,0,0
0,35,2,1,0,0,0
0,68,1,1,0,0,0
1,50,1,1,0,0,0
1,63,2,1,0,0,0
0,36,1,1,0,0,0
1,14,6,1,0,0,0
1,17,2,1,0,0,0
0,13,1,1,0,0,0
0,53,2,1,0,0,0
0,6,4,1,0,0,0
1,49,0,1,0,0,0
0,52,0,1,0,0,0
1,17,2,1,0,0,0
0,14,1,1,0,0,0
0,3,1,1,0,0,0
0,26,1,1,0,0,0
1,72,0,0,0,12,0
0,44,0,1,0,0,0
1,43,3,1,0,0,0
0,68,1,0,0,42,0
0,74,2,1,0,0,0
1,21,0,1,0,0,0
0,8,2,1,0,0,0
1,26,1,1,0,0,0
0,64,2,1,0,0,0
0,41,3,0,0,15,0
1,19,2,1,0,0,0
1,48,3,1,0,0,0
0,1,0,1,0,0,0
1,86,5,0,0,61,0
0,23,1,1,0,0,0
1,36,2,1,0,0,1
1,98,2,0,0,45,0
0,1,0,1,0,0,0
0,17,0,1,0,0,0
1,40,4,1,0,0,0
1,45,3,1,0,0,0
0,41,0,1,0,0,0
0,11,3,1,0,0,0
0,4,0,1,0,0,0
0,1,2,1,0,0,0
1,15,0,1,0,0,0
1,34,4,0,0,10,0
0,49,0,1,0,0,0
0,11,2,1,0,0,0
1,35,2,1,0,0,0
0,44,0,1,0,0,0
1,4,0,1,0,0,0
1,48,0,1,0,0,0
1,22,2,1,0,0,0
1,34,0,0,0,8,0
0,64,0,0,0,39,0
0,6,4,1,0,0,0
0,27,0,1,0,0,0
1,28,2,1,0,0,0
1,19,4,1,0,0,0
1,37,0,1,0,0,0
1,56,0,0,0,30,0
0,4,1,1,0,0,0
0,27,1,1,0,0,0
1,57,2,0,0,26,0
1,80,1,0,1,3,0
1,23,2,1,0,0,0
0,5,2,1,0,0,0
1,56,0,1,0,0,0
1,30,3,1,0,0,0
0,26,1,0,1,0,0
1,83,1,1,0,0,0
1,55,1,1,0,0,0
1,21,3,1,0,0,0
0,80,1,0,0,52,0
1,46,1,1,0,0,0
1,79,7,0,0,78,0
1,8,0,1,0,0,0
0,37,3,0,0,13,0
0,6,3,1,0,0,0
1,67,0,1,0,0,0
1,50,2,1,0,0,0
1,58,3,1,0,0,0
1,58,0,1,0,0,0
1,30,1,1,0,0,0
1,5,2,1,0,0,0
0,27,1,0,0,8,0
0,9,3,0,1,1,0
1,28,2,1,0,0,0
1,37,0,1,0,0,0
1,1,1,1,0,0,0
1,17,2,1,0,0,0
0,41,4,0,1,3,0
1,25,5,1,0,0,0
1,43,0,0,0,11,0
0,34,0,1,0,0,0
0,52,0,0,0,30,0
1,34,4,1,0,0,0
1,67,0,1,0,0,0
1,32,1,0,0,20,0
1,76,0,1,0,0,0
1,31,1,1,0,0,0
1,60,3,0,0,36,0
0,65,2,0,0,42,0
1,31,1,1,0,0,0
0,49,0,1,0,0,0
0,31,1,0,0,6,0
1,19,1,1,0,0,0
1,80,0,1,0,0,0
1,41,2,1,0,0,0
1,71,5,1,0,0,0
0,47,0,1,0,0,0
0,47,0,1,0,0,0
1,10,0,1,0,0,0
1,8,2,1,0,0,0
0,45,2,0,0,25,0
1,45,0,1,0,0,0
0,5,1,1,0,0,0
1,49,2,0,0,22,0
0,18,0,1,0,0,0
0,61,0,0,0,38,0
1,0,1,1,0,0,1
1,61,2,1,0,0,0
1,25,2,0,1,0,0
1,38,1,0,0,6,0
1,34,4,1,0,0,1
1,51,2,1,0,0,0
1,61,1,1,0,0,0
1,51,0,0,0,10,0
0,35,2,1,0,0,0
1,53,1,1,0,0,0
0,8,1,1,0,0,0
1,16,2,0,1,1,0
0,37,4,1,0,0,0
0,33,0,1,0,0,0
0,8,0,1,0,0,0
0,78,1,1,0,0,0
1,2,4,1,0,0,0
1,77,5,0,0,50,0
0,28,3,1,0,0,0
0,63,1,1,0,0,0
1,17,2,1,0,0,0
0,35,0,1,0,0,0
1,3,1,1,0,0,0
1,15,1,1,0,0,0
1,40,0,0,1,1,0
1,32,7,1,0,0,0
1,52,2,1,0,0,0
0,2,1,1,0,0,0
1,57,1,1,0,0,0
1,38,3,1,0,0,0
0,74,1,1,0,0,0
0,4,0,0,1,0,0
0,14,2,1,0,0,0
1,29,0,1,0,0,0
1,23,0,0,0,9,0
0,5,0,1,0,0,0
1,8,1,1,0,0,0
0,58,1,1,0,0,0
0,63,0,1,0,0,0
1,49,4,1,0,0,0
0,17,0,1,0,0,0
0,38,0,0,0,10,0
1,17,0,0,0,12,0
1,7,1,1,0,0,0
1,42,1,1,0,0,0
0,12,0,1,0,0,0
0,17,1,1,0,0,0
1,33,0,1,0,0,0
0,31,0,1,0,0,0
0,47,2,0,0,17,0
0,72,2,1,0,0,0
0,78,7,1,0,0,0
0,47,0,1,0,0,0
1,66,0,1,0,0,0
1,17,4,0,0,10,0
1,36,2,1,0,0,0
0,46,4,0,0,25,0
0,15,1,0,1,0,0
1,44,3,0,0,18,0
0,32,2,0,0,7,0
0,55,4,1,0,0,0
1,33,5,0,0,29,0
1,38,0,1,0,0,0
1,77,3,0,0,63,0
0,25,2,0,1,4,0
1,45,0,1,0,0,0
0,30,1,1,0,0,0
0,11,1,1,0,0,0
0,29,1,1,0,0,0
1,11,3,1,0,0,0
0,64,0,1,0,0,0
0,51,0,1,0,0,0
1,23,1,1,0,0,0
1,19,2,1,0,0,0
0,4,1,1,0,0,0
1,58,0,1,0,0,0
1,55,1,1,0,0,0
1,16,1,1,0,0,0
1,23,0,1,0,0,0
0,60,1,1,0,0,0
0,64,0,0,0,40,0
0,44,0,1,0,0,0
1,51,2,0,0,10,0
1,24,2,0,1,2,0
1,21,0,1,0,0,0
0,21,3,1,0,0,0
1,79,2,1,0,0,0
1,55,1,1,0,0,0
1,30,1,0,1,4,0
1,57,0,1,0,0,0
1,80,2,0,0,53,0
1,37,0,0,1,2,0
1,29,1,1,0,0,0
1,41,2,1,0,0,0
0,31,3,1,0,0,0
0,71,1,0,0,54,0
1,22,0,1,0,0,0
0,77,0,1,0,0,0
1,40,2,1,0,0,0
1,39,3,0,0,6,0
0,73,4,1,0,0,0
1,66,2,0,0,46,0
1,17,0,1,0,0,0
0,1,2,1,0,0,0
1,78,1,1,0,0,0
0,63,2,0,0,26,0
1,78,2,1,0,0,0
1,33,4,1,0,0,0
0,45,0,1,0,0,0
0,5,1,1,0,0,0
0,36,0,1,0,0,0
0,43,1,0,0,37,0
1,50,2,1,0,0,0
0,36,0,0,0,29,0
1,25,1,1,0,0,0
0,61,4,1,0,0,0
1,48,0,0,0,41,0
0,1,1,1,0,0,0
0,9,1,0,1,0,0
0,45,0,1,0,0,0
1,26,1,1,0,0,0
1,63,0,0,0,37,0
1,52,3,0,0,19,0
1,53,2,0,0,29,0
0,56,1,1,0,0,0
0,73,7,1,0,0,0
0,31,0,0,0,8,0
0,7,1,1,0,0,0
1,30,3,1,0,0,0
0,34,4,1,0,0,1
0,35,0,0,0,13,0
1,38,2,1,0,0,0
0,2,3,1,0,0,0
1,11,0,1,0,0,0
1,45,3,1,0,0,0
1,35,2,0,0,12,0
1,85,3,1,0,0,0
1,13,2,1,0,0,0
1,4,1,1,0,0,0
1,63,3,1,0,0,0
0,50,2,0,1,0,0
0,40,0,1,0,0,0
0,13,2,0,1,1,0
1,75,0,1,0,0,0
0,31,2,0,0,17,0
0,20,2,1,0,0,0
1,58,0,1,0,0,0
0,35,2,1,0,0,0
0,33,0,0,0,19,0
1,31,0,1,0,0,0
1,36,3,1,0,0,0
1,67,3,1,0,0,0
0,17,2,0,0,10,0
0,34,4,0,0,28,0
0,57,1,1,0,0,0
1,52,3,1,0,0,0
0,0,1,1,0,0,0
1,65,1,1,0,0,0
0,24,0,1,0,0,0
0,38,1,1,0,0,0
0,3,0,1,0,0,0
1,26,1,1,0,0,0
1,30,0,1,0,0,0
1,17,2,1,0,0,1
1,12,5,1,0,0,0
0,51,0,1,0,0,0
1,65,0,1,0,0,0
1,28,3,1,0,0,0
1,10,7,1,0,0,0
0,26,2,1,0,0,0
0,6,0,0,0,5,0
0,67,4,0,0,31,0
0,9,1,1,0,0,0
1,39,2,1,0,0,0
1,17,1,1,0,0,0
1,58,4,1,0,0,0
1,57,0,1,0,0,0
0,69,1,1,0,0,0
1,27,0,1,0,0,1
1,13,1,0,0,9,0
1,2,1,1,0,0,1
1,54,0,1,0,0,0
0,44,1,0,1,2,0
1,18,0,1,0,0,0
0,4,4,1,0,0,0
1,81,1,1,0,0,0
0,57,0,0,0,33,0
1,33,2,1,0,0,0
0,70,0,0,0,42,0
1,30,0,1,0,0,0
0,47,0,1,0,0,0
1,49,0,1,0,0,0
1,13,4,1,0,0,0
0,43,2,1,0,0,0
0,63,2,1,0,0,0
0,6,3,1,0,0,0
1,57,1,1,0,0,0
0,16,0,1,0,0,0
1,56,4,1,0,0,0
1,21,4,1,0,0,0
1,57,0,1,0,0,1
1,13,4,1,0,0,0
0,18,1,1,0,0,0
1,42,4,0,0,17,0
0,1,0,1,0,0,0
1,57,0,1,0,0,1
0,89,0,0,0,54,0
0,88,0,0,0,74,0
0,40,0,1,0,0,0
0,58,0,1,0,0,0
0,49,1,1,0,0,0
0,17,2,0,0,7,0
0,14,1,1,0,0,0
1,58,5,1,0,0,0
1,28,0,0,0,21,0
1,91,1,0,0,64,0
0,13,1,1,0,0,0
1,46,1,1,0,0,0
0,39,0,1,0,0,0
1,63,0,1,0,0,0
0,2,3,1,0,0,0
1,67,1,1,0,0,0
1,72,3,1,0,0,0
1,4,7,1,0,0,0
1,53,1,1,0,0,0
1,28,0,1,0,0,0
1,62,0,1,0,0,0
1,56,0,0,0,32,0
1,47,2,1,0,0,0
1,29,1,1,0,0,0
0,27,3,0,1,1,0
1,13,0,1,0,0,0
0,30,5,1,0,0,0
0,15,4,1,0,0,0
0,32,0,0,0,6,0
0,2,0,1,0,0,0
0,82,0,1,0,0,0
1,48,2,1,0,0,0
0,77,6,0,0,63,0
0,58,0,0,0,32,0
1,58,1,1,0,0,0
1,68,0,1,0,0,0
0,20,1,1,0,0,0
0,68,2,0,0,31,0
0,23,1,1,0,0,0
0,44,6,0,0,31,0
